50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,"[84.7, 39.0]",,,,,,,,,,,,2.50944,,,,,,,,,,,,1ad5c12f-e34a-44d5-84d7-9453025ed0a3,4145,,"[79.7, 35.5]",69293,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,176,Barcelona,217,"['2b450f17-3621-403f-b173-0a4a705d3af5', '8f89e155-09dd-450a-9f8b-efaa78ec2673']",7,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:07.504,Carry,,2011/2012
,,,"[88.5, 47.4]",,,,,,,,,,,,0.435034,,,,,,,,,,,,4c5f9191-e0f6-4562-8d32-5bc6074ec1c8,4148,,"[86.6, 45.5]",69293,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,David Villa Sánchez,12737.0,Center Forward,176,Barcelona,217,"['848fabf6-c6be-46cc-8705-77187c1a51a7', 'ae099908-c557-494e-b4d8-d0d65533c198']",11,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:11.028,Carry,,2011/2012
,,,"[21.8, 21.8]",,,,,,,,,,,,1.724925,,,,,,,,,,,,77e666b7-d7c8-4c84-a4c9-80b381ab7f49,4152,,"[22.0, 24.1]",69293,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Christian Fernández Salas,24075.0,Left Back,176,Barcelona,217,"['5b674f60-6393-4dc4-b09f-109dfe0dae22', 'eb589f22-a4ec-44e3-8b92-6469e5463386']",12,,,,,,,,,,,,,,,,,,Racing Santander,1217,00:41:12.856,Carry,,2011/2012
,,,"[57.8, 58.8]",,,,,,,,,,,,0.655557,,,,,,,,,,,,a72c6d38-71fa-41fa-9e01-8793db7bdf78,4158,,"[58.3, 60.7]",69293,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Seydou Kéita,20169.0,Center Defensive Midfield,176,Barcelona,217,"['6ff9b714-6732-40d3-9b8e-42a65024dbc9', 'd22d36dd-ed77-42c8-b9e3-fafc393e94ea']",19,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:19.726,Carry,,2011/2012
,,,"[64.4, 46.0]",,,,,,,,,,,,1.505242,,,,,,,,,,,,6e257e03-642b-4cf1-aedc-5bce861344f9,4161,,"[64.2, 45.8]",69293,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,176,Barcelona,217,"['2dd80524-9ecd-445f-8143-05b7797a502d', 'f9253de0-c780-4ec9-a179-a0549c761ad4']",21,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:21.232,Carry,,2011/2012
,,,"[64.6, 22.2]",,,,,,,,,,,,0.975008,,,,,,,,,,,,9975b302-9d42-4d14-ba6b-e0c7121c187f,4164,,"[64.2, 19.1]",69293,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,176,Barcelona,217,"['bf7ccae4-3450-4d45-9045-259848857fe0', 'f034e4a1-cc22-4319-808e-1dad0758ffd1']",24,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:24.605,Carry,,2011/2012
,,,"[79.7, 22.6]",,,,,,,,,,,,3.347488,,,,,,,,,,,,529d4c8d-b51d-4944-99c6-201649911823,4168,,"[79.1, 28.5]",69293,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,176,Barcelona,217,"['0c3ab03d-a357-483f-937e-1e8a1b8d1b98', '50770905-5d59-4b14-acbb-00ff377b6f0c', 'a70d4e26-4f4c-4412-8d29-8bb17a21cc6e', 'f84aeff6-3c0e-4e3c-9b2d-c8cefada89a6']",26,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:26.423,Carry,True,2011/2012
,,,"[80.5, 21.4]",,,,,,,,,,,,0.452567,,,,,,,,,,,,cc286842-3b39-435b-a9f8-86f1d4d4328a,4172,,"[79.7, 22.6]",69293,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,176,Barcelona,217,"['1cc9bb03-6a83-4722-9f09-d4ba4426c5dc', '7ae99d62-d5d5-4a5b-941f-e81a5133becc', 'f84aeff6-3c0e-4e3c-9b2d-c8cefada89a6']",29,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:29.770,Carry,True,2011/2012
,,,"[79.3, 33.6]",,,,,,,,,,,,1.315249,,,,,,,,,,,,67067841-985a-4a39-9ba5-0b349832456e,4176,,"[78.4, 31.0]",69293,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,176,Barcelona,217,"['366e47c1-b25e-4e1e-9f3d-cc10215e1523', 'a9f6801c-4532-41f2-87a0-03d3a1dc6104']",31,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:31.074,Carry,,2011/2012
,,,"[88.3, 32.7]",,,,,,,,,,,,1.222322,,,,,,,,,,,,ef631659-b5d2-4a8f-bd50-0cbd359b6c45,4180,,"[87.1, 31.7]",69293,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,176,Barcelona,217,"['2f53fd59-5add-4dfc-8fc3-f75823acb101', '326f31c3-c2e8-428d-9ffd-6884bf2defc5', 'a2f4ec85-39fa-4d3d-85ff-c3ce09316ae5', 'fdf4f122-78bc-40a7-becd-23a95c417667']",32,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:32.954,Carry,True,2011/2012
,,,"[78.5, 32.5]",,,,,,,,,,,,1.45369,,,,,,,,,,,,50202e9b-bac9-48dc-acc0-17535e078a4d,4189,,"[78.1, 42.6]",69293,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Adrián González Morales,6557.0,Left Center Midfield,178,Racing Santander,1217,"['17500bd7-cb3c-40e0-86d3-f436911e5df4', 'e1796040-1213-4e60-b21a-b65672044132']",48,,,,,,,,,,,,,,,,,,Racing Santander,1217,00:42:48.465,Carry,,2011/2012
,,,"[98.5, 9.2]",,,,,,,,,,,,0.893455,,,,,,,,,,,,1ba291be-9ef8-4cd2-8dca-893e87b07d9d,4192,,"[86.9, 10.9]",69293,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Pedro Manuel Munitis Álvarez,19577.0,Left Midfield,178,Racing Santander,1217,"['15dc2422-ea0b-43ea-8b39-200c647068e5', '5dd6cd7f-9422-4fb6-ae0c-ee48a2bf2ae8', 'cccfbfbb-5497-4675-961e-434fd7b14687']",51,,,,,,,,,,,,,,,,,,Racing Santander,1217,00:42:51.793,Carry,True,2011/2012
,,,"[89.8, 3.3]",,,,,,,,,,,,0.154533,,,,,,,,,,,,2f12d5bb-8ed9-4f7b-af39-5bc7c22a8375,4199,,"[89.8, 3.3]",69293,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christian Fernández Salas,24075.0,Left Back,179,Racing Santander,1217,"['b7f6efef-e4b5-4c4e-9e42-9bee4c7048dd', 'dda14155-e2cf-4fa9-8543-6526a023a385']",1,,,,,,,,,,,,,,,,,,Racing Santander,1217,00:43:01.994,Carry,,2011/2012
,,,"[96.4, 14.2]",,,,,,,,,,,,0.080017,,,,,,,,,,,,2043723a-bb7c-4a6b-a377-c93737d18b76,4202,,"[96.4, 14.2]",69293,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adrián González Morales,6557.0,Left Center Midfield,179,Racing Santander,1217,"['802d2506-b316-42c7-813b-29a824bced93', '8cd2c50a-a019-414b-ae3d-add985738620']",2,,,,,,,,,,,,,,,,,,Racing Santander,1217,00:43:02.774,Carry,,2011/2012
,,,"[79.5, 23.9]",,,,,,,,,,,,0.261195,,,,,,,,,,,,5671b14a-2c1e-44bf-820d-3d80f5b8e677,4205,,"[79.5, 23.9]",69293,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marc Torrejón Moya,26163.0,Right Center Midfield,179,Racing Santander,1217,"['02bed1f7-4ca5-49c7-8888-10c22b9003e8', '6aad5d07-f278-43ed-9063-5c897a0c1c02']",4,,,,,,,,,,,,,,,,,,Racing Santander,1217,00:43:04.807,Carry,,2011/2012
,,,"[68.2, 51.6]",,,,,,,,,,,,1.227095,,,,,,,,,,,,89f756c0-dcd2-44aa-8b69-ecbd1972481d,4208,,"[68.2, 50.0]",69293,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francisco Jesús Pérez Malia,26615.0,Right Back,179,Racing Santander,1217,"['1446919e-7f9d-4740-bd2e-d69c38305a29', '55a9e72e-2d53-467d-a8f1-a2fe2c178def', 'ea014419-456e-464b-8035-463bf796933b']",6,,,,,,,,,,,,,,,,,,Racing Santander,1217,00:43:06.755,Carry,True,2011/2012
,,,"[114.2, 73.5]",,,,,,,,,,,,4.898265,,,,,,,,,,,,2e192cff-28b3-423d-aacc-7304b1cb2561,4212,,"[83.3, 71.2]",69293,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jairo Samperio Bustara,6925.0,Right Midfield,179,Racing Santander,1217,"['4a8a0b76-b19e-4043-b89d-815eaf548e07', '95174aab-c1a5-4ca1-b708-d41b3e5c3152', 'c437c9bf-07bd-4ccb-bd9f-1384aefc1a98']",9,,,,,,,,,,,,,,,,,,Racing Santander,1217,00:43:09.641,Carry,True,2011/2012
,,,"[36.6, 22.6]",,,,,,,,,,,,0.120014,,,,,,,,,,,,4ec0f7a8-2e46-4ac6-bd3f-b3b10a5c8786,4223,,"[36.0, 21.4]",69293,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,180,Barcelona,217,"['13110f2b-5a00-4452-9a2f-c01a127b2110', '6404aa22-e67a-4944-b71b-fb1bcc9d4bab']",25,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:25.479,Carry,,2011/2012
,,,"[57.0, 12.8]",,,,,,,,,,,,4.522541,,,,,,,,,,,,8000eae3-6780-44cb-a691-0639e42a60ee,4226,,"[45.4, 13.0]",69293,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Adriano Correia Claro,22102.0,Left Wing,180,Barcelona,217,"['0d53bf3a-c315-4c22-9e31-f5feaa27ad17', 'bf80b3e6-4199-4a34-add5-f24482860e12']",26,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:26.570,Carry,,2011/2012
,,,"[45.4, 30.6]",,,,,,,,,,,,1.125208,,,,,,,,,,,,2ed8dc3d-f86a-4a4b-883f-0832f759546a,4229,,"[43.1, 28.5]",69293,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Eric-Sylvain Bilal Abidal,20177.0,Left Center Back,180,Barcelona,217,"['bc54d8c9-4ece-4056-9c8d-5d5f9c4e3cec', 'f7a9963d-bcf4-4de1-bac4-1298f6d1b4b5']",32,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:32.134,Carry,,2011/2012
,,,"[53.4, 60.5]",,,,,,,,,,,,2.284747,,,,,,,,,,,,711c0ba6-1628-4adf-b7f8-e78a82da2cda,4232,,"[44.6, 48.3]",69293,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Seydou Kéita,20169.0,Center Defensive Midfield,180,Barcelona,217,"['19522c25-366e-4ac4-9a1d-4fe039e2b58d', 'be21e98e-50de-4dd9-a34e-b496f7c6c1eb']",34,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:34.269,Carry,,2011/2012
,,,"[73.6, 78.5]",,,,,,,,,,,,0.039973,,,,,,,,,,,,c21d2d0d-e55e-47d7-8c2d-3b32914e1400,4235,,"[73.6, 78.5]",69293,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Daniel Alves da Silva,4324.0,Right Back,180,Barcelona,217,"['0e073182-c1a4-44a3-a15a-9a32e76f78d5', '788f725c-1c84-4221-b947-801a0c13a40c']",38,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:38.404,Carry,,2011/2012
,,,"[64.6, 64.0]",,,,,,,,,,,,2.201353,,,,,,,,,,,,26348083-98cb-4ac5-b0b5-3e197234cb61,4238,,"[63.1, 69.1]",69293,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Seydou Kéita,20169.0,Center Defensive Midfield,180,Barcelona,217,"['61e1f157-a258-4f07-a814-7f6159e20c10', 'ab8e4cd0-c4e2-4510-b9a8-2915861557a6']",39,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:39.536,Carry,,2011/2012
,,,"[71.3, 52.7]",,,,,,,,,,,,0.040002,,,,,,,,,,,,ea80a5f9-aa5d-436b-bee9-f32db58dc770,4241,,"[71.3, 52.7]",69293,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Xavier Hernández Creus,20131.0,Right Center Midfield,180,Barcelona,217,"['66e4366e-a164-42ae-a7d4-dc875db710f1', 'c04ab8fa-5c23-437f-b597-5e584647ac0b']",42,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:42.531,Carry,,2011/2012
,,,"[73.2, 59.0]",,,,,,,,,,,,3.351806,,,,,,,,,,,,8fe5ccec-418c-4683-87ad-48b3f06c191b,4244,,"[70.7, 68.2]",69293,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Seydou Kéita,20169.0,Center Defensive Midfield,180,Barcelona,217,"['40079e79-94e0-405b-96a9-4e27fb52771e', '479325c4-dd91-461c-9acd-1d3162d57689']",44,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:44.130,Carry,,2011/2012
,,,"[57.6, 47.7]",,,,,,,,,,,,0.721242,,,,,,,,,,,,8222013e-3c03-4a5f-8ade-5b1d311d97c9,4247,,"[55.5, 47.9]",69293,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Carles Puyol i Saforcada,20125.0,Right Center Back,180,Barcelona,217,"['10a9190f-2395-4bce-ba6d-c718676cd516', 'e649255b-c34e-4843-893d-7fa2d8fb8cfd']",48,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:48.880,Carry,,2011/2012
,,,"[66.5, 39.5]",,,,,,,,,,,,1.522595,,,,,,,,,,,,c1d05f33-770d-4d32-9690-3713da9ed05a,4250,,"[65.2, 38.0]",69293,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Xavier Hernández Creus,20131.0,Right Center Midfield,180,Barcelona,217,"['3f7923bf-64c1-46ab-be4d-9a35902e9565', 'ca7fb872-4869-4eab-89e1-30e51164cd2a', 'd750f4db-2b57-4060-adc1-203ee9eca80e']",50,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:50.861,Carry,True,2011/2012
,,,"[76.8, 48.7]",,,,,,,,,,,,0.728755,,,,,,,,,,,,941899f9-274b-497d-9c63-745e9536d70f,4255,,"[74.2, 50.8]",69293,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Seydou Kéita,20169.0,Center Defensive Midfield,180,Barcelona,217,"['12398457-c5c6-42f6-ae4b-7c9dab832dc0', 'a2b52200-4d94-4966-9592-066ebdf9b58a', 'e68e8a88-034e-46cb-b53f-e168b2a12b74']",53,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:53.272,Carry,True,2011/2012
,,,"[79.1, 43.0]",,,,,,,,,,,,0.369646,,,,,,,,,,,,44303c55-0232-4828-bec5-3c2cd23ebc54,4259,,"[77.2, 40.1]",69293,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,180,Barcelona,217,"['3aeb38d7-efb5-466b-8508-95a917cd3a62', '48a93f3f-4e37-4193-b229-b072b6ef46ed', 'e88b7dab-2b66-40b1-961b-a676a03b392b']",54,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:54.777,Carry,True,2011/2012
,,,"[66.3, 54.2]",,,,,,,,,,,,3.07178,,,,,,,,,,,,15b69130-0977-4937-9c8c-0aa899836fa1,4262,,"[70.9, 51.2]",69293,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Seydou Kéita,20169.0,Center Defensive Midfield,180,Barcelona,217,"['4aed867d-1cf5-4241-94ed-e7455bf74e32', 'b97f9345-c5b8-4f30-80db-130986779548', 'fcf3287a-373a-4a55-a8df-3b0d2f109b51']",55,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:55.777,Carry,True,2011/2012
,,,"[57.2, 44.3]",,,,,,,,,,,,1.31391,,,,,,,,,,,,2ed41007-71ad-4966-9381-adf5805ea596,4266,,"[54.5, 48.1]",69293,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Carles Puyol i Saforcada,20125.0,Right Center Back,180,Barcelona,217,"['781cb268-4092-4640-a9d0-4b3a6520ccb0', '7baebac7-3503-4291-b248-3415e8f5c665']",59,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:59.810,Carry,,2011/2012
,,,"[70.9, 28.1]",,,,,,,,,,,,2.846565,,,,,,,,,,,,4fabc5a3-107c-4148-830f-8bd70e4e0a26,4269,,"[57.6, 28.1]",69293,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Eric-Sylvain Bilal Abidal,20177.0,Left Center Back,180,Barcelona,217,"['37be4e8e-99d8-4afc-b1ec-eeed1b62db87', 'a8a2e0ba-a2e3-4550-bda5-b8a637b640bf']",2,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:02.568,Carry,,2011/2012
,,,"[85.0, 31.9]",,,,,,,,,,,,0.040042,,,,,,,,,,,,39e1f110-328d-4167-80d5-cbbaf11233ea,4272,,"[83.9, 31.9]",69293,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,David Villa Sánchez,12737.0,Center Forward,180,Barcelona,217,"['19ef9bf6-b8bb-44fb-a42b-4ea66fb58b9f', '67f5d3d8-2304-4f70-8565-b4f269738140']",6,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:06.411,Carry,,2011/2012
,,,"[87.3, 27.1]",,,,,,,,,,,,0.64256,,,,,,,,,,,,da7c7529-bea6-4288-be58-9281a5251296,4275,,"[85.2, 26.6]",69293,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,180,Barcelona,217,"['17922e2d-cffa-47a7-8a96-16b64d62fdc2', '43bb96b5-8e66-4c97-b504-5ffe4178de4a']",7,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:07.399,Carry,,2011/2012
,,,"[105.0, 18.2]",,,,,,,,,,,,1.683616,,,,,,,,,,,,80be3b84-d2c2-4460-aed2-fb0a4b3b6b33,4278,,"[101.4, 11.9]",69293,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Adriano Correia Claro,22102.0,Left Wing,180,Barcelona,217,"['a652ac2a-9cae-4dd3-91f7-5353e9edb18d', 'b218b23e-0c7b-4154-acc9-2b9554098f65']",9,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:09.585,Carry,,2011/2012
,,,"[100.5, 8.1]",,,,,,,,,,,,1.706285,,,,,,,,,,,,24f0326e-5b56-40c2-b512-948a9d6c7d9d,4285,,"[91.5, 15.9]",69293,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Adriano Correia Claro,22102.0,Left Wing,181,Barcelona,217,"['2a0442e8-342f-42be-8a25-ee9397814235', '87de5194-4a75-4968-8599-e175c40f71f7']",35,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:35.485,Carry,,2011/2012
,,,"[99.7, 12.1]",,,,,,,,,,,,0.119969,,,,,,,,,,,,bd0bea27-fca2-4678-a183-a7fcf1acb639,4288,,"[99.7, 12.1]",69293,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,181,Barcelona,217,"['00968b71-76f1-484c-8478-15ec0dd5d13b', 'f18ceb62-abaa-4b6f-90a1-f082b62d830e']",37,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:37.857,Carry,,2011/2012
,,,"[101.8, 5.8]",,,,,,,,,,,,0.040039,,,,,,,,,,,,856e4605-af3f-4f21-a559-829a4b5ba888,4291,,"[101.6, 7.3]",69293,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Adriano Correia Claro,22102.0,Left Wing,181,Barcelona,217,"['94ee6464-3f2d-4e42-b7ec-80a3a3eef7bf', 'b6d2381b-b794-44af-ab5a-1c21b3b48a90']",38,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:38.803,Carry,,2011/2012
,,,"[91.3, 6.0]",,,,,,,,,,,,1.16116,,,,,,,,,,,,aded6f1d-f26c-4af7-9deb-a7dec42ab23e,4294,,"[93.6, 6.0]",69293,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,181,Barcelona,217,"['3dc6ac95-9774-446e-bb17-943ad49a9c52', 'e94bd011-91ab-4a9a-951b-f738895e4119']",39,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:39.836,Carry,,2011/2012
,,,"[78.7, 12.8]",,,,,,,,,,,,2.541894,,,,,,,,,,,,07ec0a42-0eec-426d-9953-e62f4f2747b1,4297,,"[77.4, 17.6]",69293,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,181,Barcelona,217,"['0fd8e40a-1536-44e0-ac5c-2a4a5c617838', '1c09227a-615e-482f-964e-f48f273781de', '507412c8-79ee-4b26-81f2-6aa29449402b']",42,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:42.205,Carry,True,2011/2012
,,,"[92.1, 10.5]",,,,,,,,,,,,1.450207,,,,,,,,,,,,b040db3c-eada-4ff5-befb-55f4b9f0de69,4301,,"[92.1, 10.5]",69293,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,181,Barcelona,217,"['15da64e6-a8aa-4125-b149-378aa2bdc91c', 'f00012df-10b2-4137-8e29-db596dedeabd']",45,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:45.711,Carry,,2011/2012
,,,"[81.4, 23.3]",,,,,,,,,,,,1.692897,,,,,,,,,,,,2f9cf341-162d-4b9f-b199-b166c841939c,4304,,"[84.7, 21.2]",69293,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Adriano Correia Claro,22102.0,Left Wing,181,Barcelona,217,"['6cc52c1d-0109-4ab4-878c-b198aa524c81', 'c87685ea-eae2-4736-be75-0afeff3ebe1b']",47,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:47.832,Carry,,2011/2012
,,,"[80.5, 59.0]",,,,,,,,,,,,2.570283,,,,,,,,,,,,ecb60104-5614-4fd1-80f5-34eb988007be,4307,,"[71.1, 50.2]",69293,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,181,Barcelona,217,"['1cea6112-519f-4376-9cab-10ac3e79d515', '5470b2cf-1c68-442d-9737-c10797b34435']",52,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:52.164,Carry,,2011/2012
,,,"[99.9, 56.5]",,,,,,,,,,,,4.133595,,,,,,,,,,,,6d8b482a-3782-4db4-b396-0bf2e9541a75,4310,,"[85.4, 78.3]",69293,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Daniel Alves da Silva,4324.0,Right Back,181,Barcelona,217,"['2617598d-a790-46cd-8773-3122a6d8ce7c', '6a4c4225-c30e-4c56-8fc2-89812386636e', '895eb44e-960d-4743-a9da-ac47eebf8fad']",55,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:55.895,Carry,True,2011/2012
,,,"[101.8, 68.9]",,,,,,,,,,,,1.074561,,,,,,,,,,,,159a1522-42d4-4476-a1aa-e1233ebdd0a7,4314,,"[101.4, 69.7]",69293,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,181,Barcelona,217,"['23620700-5914-43d6-b3cf-c7aca2519456', '93d47649-2d3d-4c33-8ef6-ccce74d518b1', 'd98f194d-0a02-4b7f-8756-e5f09e184f00']",0,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:00.104,Carry,True,2011/2012
,,,"[79.7, 67.6]",,,,,,,,,,,,1.329217,,,,,,,,,,,,c36bc1ce-7f07-48cb-a174-5e5adcdafc56,4319,,"[79.9, 66.8]",69293,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Eric-Sylvain Bilal Abidal,20177.0,Left Center Back,181,Barcelona,217,"['7dc6c653-b6e4-4233-a3ec-eb447802db78', 'ad4bd991-fa8b-4438-9a25-c78aa38fbddc', 'dc3064b6-c1d7-4048-aca5-8f0f7086d83b']",2,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:02.656,Carry,True,2011/2012
,,,"[65.6, 45.3]",,,,,,,,,,,,1.127301,,,,,,,,,,,,af4d86c2-9a6d-4386-a1f6-11ea9d3b15c1,4323,,"[65.6, 45.3]",69293,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Carles Puyol i Saforcada,20125.0,Right Center Back,181,Barcelona,217,"['27288a55-0bd7-4bb7-a9e8-d78e98ac5bb3', 'a8ca9910-f52a-48c7-a74f-043686dabc8d']",5,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:05.742,Carry,,2011/2012
,,,"[76.8, 35.0]",,,,,,,,,,,,3.338893,,,,,,,,,,,,a50fbf94-9e2e-4019-8454-63c92166469e,4326,,"[73.0, 30.6]",69293,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Xavier Hernández Creus,20131.0,Right Center Midfield,181,Barcelona,217,"['854c3914-8dd8-4d86-bf87-2e756c37c8da', 'f0822490-43ca-466b-ade7-636759d3b0ee']",7,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:07.915,Carry,,2011/2012
,,,"[79.5, 16.1]",,,,,,,,,,,,0.946421,,,,,,,,,,,,4e1af7b0-ca38-4e44-aec4-2660af8e1dc5,4329,,"[79.3, 17.0]",69293,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,181,Barcelona,217,"['166634d2-ae14-4e5b-9021-cf28df725948', 'be563505-e8a6-44f4-ad99-a6dedeeb0537']",12,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:12.365,Carry,,2011/2012
