bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_success_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,,,,1b70382e-c87b-443c-9073-8f1970b5f28e,3116,,"[10.7, 57.4]",69245,74,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Busquets i Burgos,5203.0,Right Center Back,173,Real Madrid,220,['7408627d-d3db-44ef-ab2f-cb4021b61d37'],58,,,,,,,,,,,,,,,,,Barcelona,217,00:29:58.870,Duel,True,2010/2011
,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,,,dff4a418-6142-4eb5-8344-8631e8acf213,3171,,"[59.9, 44.6]",69245,76,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kléper Laveran Lima Ferreira,20016.0,Center Defensive Midfield,178,Real Madrid,220,['6a20b0bf-0eff-4315-87bd-991c0237eda1'],44,,,,,,,,,,,,,,,,,Real Madrid,220,00:31:44.820,Duel,True,2010/2011
,,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,,,,,,6ddbae56-e12d-4bcb-8503-567a34ff972a,3202,,"[61.8, 2.6]",69245,78,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kléper Laveran Lima Ferreira,20016.0,Center Defensive Midfield,181,Real Madrid,220,['76e25259-7100-4daf-aeb3-ff076fb924a0'],14,,,,,,,,,,,,,,,,,Real Madrid,220,00:33:14.038,Duel,True,2010/2011
,,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,,,,,,119a7102-2f33-4130-b5f2-ab294f337a7e,3418,,"[25.4, 49.8]",69245,85,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sami Khedira,5566.0,Right Center Midfield,191,Real Madrid,220,['0d134c69-4d3d-462e-b96e-ea3dc60f6d8c'],4,,,,,,,,,,,,,,,,,Real Madrid,220,00:40:04.879,Duel,True,2010/2011
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,,770e9e0b-3094-4690-ae51-ecc0844b8777,3497,,"[87.5, 33.6]",69245,86,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Emmanuel Adebayor,26699.0,Center Forward,195,Real Madrid,220,['5e021aac-cb8b-4dd3-85fe-554b06a43767'],39,,,,,,,,,,,,,,,,,Real Madrid,220,00:41:39.530,Duel,True,2010/2011
,,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,,,,,,4d36394b-769a-4216-8573-9c3f10e5b749,3661,,"[16.8, 60.0]",69245,90,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Right Center Back,211,Barcelona,217,['c1f25307-9d3b-4d7b-aca8-dc6c50cf7ce6'],4,,,,,,,,,,,,,,,,,Barcelona,217,00:45:04.835,Duel,True,2010/2011
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,,c872a21f-a97b-48e4-91be-241ba8f1e0ea,3701,,"[26.1, 58.0]",69245,92,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Seydou Kéita,20169.0,Center Defensive Midfield,215,Real Madrid,220,['2b19da6b-3d72-41ba-9e8c-63653263482a'],16,,,,,,,,,,,,,,,,,Barcelona,217,00:47:16.555,Duel,True,2010/2011
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,ad9fb0e1-9134-4bc2-b6f9-618af71ebb0e,49,,"[72.7, 1.9]",69245,0,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adriano Correia Claro,22102.0,Left Back,4,Real Madrid,220,"['53b2d84e-4d19-4db0-90ef-a68e407c5978', 'c8e9f835-99ac-4751-bda6-e1bd1002c148']",51,,,,,,,,,,,,,,,,,Barcelona,217,00:00:51.267,Dispossessed,True,2010/2011
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,d213fa63-31d5-4d8d-8068-e026209b162c,90,,"[60.8, 43.8]",69245,1,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Xabier Alonso Olano,20133.0,Left Center Midfield,8,Real Madrid,220,"['5cd31ec5-1237-4089-9f54-6dd1077ef7da', 'e2aad300-8298-4ba8-8d21-1c7bf6f2cb39']",59,,,,,,,,,,,,,,,,,Real Madrid,220,00:01:59.431,Dispossessed,True,2010/2011
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,778fb5a0-6571-469a-97bc-fb30e9bb0ad1,107,,"[84.9, 65.7]",69245,2,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xabier Alonso Olano,20133.0,Left Center Midfield,9,Real Madrid,220,"['0b0cd913-d87f-42ff-be85-5fe3f06ecd43', '3c8e152f-0201-403f-8ae9-2e85818ef64e']",31,,,,,,,,,,,,,,,,,Real Madrid,220,00:02:31.647,Dispossessed,True,2010/2011
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,af11ea41-b70a-4324-9f40-dc8691ecbc40,191,,"[112.6, 75.7]",69245,3,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,11,Barcelona,217,['a17aa198-30c1-497c-a198-c6dc53236a2f'],36,,,,,,,,,,,,,,,,,Barcelona,217,00:03:36.251,Dispossessed,True,2010/2011
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,11dfc277-d131-4800-be4b-8ab6ccb39973,324,,"[83.9, 4.7]",69245,7,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Villa Sánchez,12737.0,Left Wing,21,Barcelona,217,"['34523b67-c802-4426-8bca-8687d842b196', 'eb967347-db11-4c41-89f9-ed47a2f263d2']",45,,,,,,,,,,,,,,,,,Barcelona,217,00:07:45.426,Dispossessed,True,2010/2011
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,524385f0-5cb0-4870-8c01-2868f31236e6,569,,"[66.0, 76.9]",69245,14,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cristiano Ronaldo dos Santos Aveiro,5207.0,Right Wing,55,Real Madrid,220,['d24348a3-9a17-4d8f-8a7d-6122d5dc9689'],4,,,,,,,,,,,,,,,,,Real Madrid,220,00:14:04.191,Dispossessed,True,2010/2011
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,ae142405-fa2b-4593-9f22-3e659552cd00,1045,,"[114.8, 62.2]",69245,24,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,79,Barcelona,217,['30d41ab4-543e-458e-98c2-f204aaa1b832'],39,,,,,,,,,,,,,,,,,Barcelona,217,00:24:39.390,Dispossessed,True,2010/2011
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,a9d74247-a4c5-4e32-a2a4-fca3df10b73e,1335,,"[77.9, 55.9]",69245,32,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,94,Barcelona,217,"['69172e3a-eb86-4638-a703-b93a46ed4a47', 'bdea3faf-5258-435b-bf54-054e1ce09692']",7,,,,,,,,,,,,,,,,,Barcelona,217,00:32:07.152,Dispossessed,True,2010/2011
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,b65f9a0f-0a02-4dc5-9b3f-2babb9067346,1415,,"[106.4, 48.2]",69245,33,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cristiano Ronaldo dos Santos Aveiro,5207.0,Right Wing,99,Real Madrid,220,['30a364be-bd0f-4fdd-814b-138ce4f98754'],42,,,,,,,,,,,,,,,,,Real Madrid,220,00:33:42.556,Dispossessed,True,2010/2011
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,7a4819b5-ff1c-4142-b62d-2b0adb341c6d,1592,,"[66.4, 76.8]",69245,37,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,108,Barcelona,217,['2c4e1d51-c8b8-47de-827e-e8766154117e'],57,,,,,,,,,,,,,,,,,Barcelona,217,00:37:57.032,Dispossessed,True,2010/2011
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,386402bd-bc49-4556-b2b3-b35710d9c8b4,2006,,"[78.2, 31.3]",69245,47,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrés Iniesta Luján,5216.0,Left Center Midfield,132,Barcelona,217,"['170ce2b6-e744-4192-9154-4b9d2109ca5b', '4d0cb78c-1044-4578-9478-f74efc2ad01b']",12,,,,,,,,,,,,,,,,,Barcelona,217,00:02:12.869,Dispossessed,True,2010/2011
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,6401ba79-feab-4382-a200-3acfce774982,2283,,"[58.7, 7.9]",69245,55,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ángel Fabián Di María Hernández,2995.0,Left Wing,143,Barcelona,217,"['2314a1fd-5156-44ec-82c2-34b8b02d161c', 'de0dfa57-4257-40e7-8674-a76f9914840a']",48,,,,,,,,,,,,,,,,,Real Madrid,220,00:10:48.374,Dispossessed,True,2010/2011
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,4b794474-d8ff-45a0-8c73-90ba2b6eae0e,2620,,"[71.5, 49.7]",69245,63,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Right Wing,152,Real Madrid,220,['f3a6d356-a916-4d9e-a8c2-6967a5f4102e'],31,,,,,,,,,,,,,,,,,Real Madrid,220,00:18:31.462,Dispossessed,True,2010/2011
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,f28756d1-8ed5-4347-b305-106da2072558,2709,,"[112.8, 26.4]",69245,66,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,David Villa Sánchez,12737.0,Left Wing,158,Barcelona,217,['c7a5f484-da10-446b-8be7-6eb3cb09c892'],58,,,,,,,,,,,,,,,,,Barcelona,217,00:21:58.771,Dispossessed,True,2010/2011
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0fc00c4f-34f3-45ef-8c16-3130c652e98b,2746,,"[55.5, 34.6]",69245,67,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Villa Sánchez,12737.0,Left Wing,160,Barcelona,217,['30a5b811-e982-421d-9366-d01f2720c097'],38,,,,,,,,,,,,,,,,,Barcelona,217,00:22:38.501,Dispossessed,True,2010/2011
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,e5c625ec-8f53-481a-b9eb-5963ba8ec6e7,2808,,"[97.9, 29.9]",69245,68,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Emmanuel Adebayor,26699.0,Center Forward,163,Real Madrid,220,['77240e9e-0edf-44dd-9513-da09df2ecba9'],51,,,,,,,,,,,,,,,,,Real Madrid,220,00:23:51.251,Dispossessed,True,2010/2011
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,7408627d-d3db-44ef-ab2f-cb4021b61d37,3115,,"[109.4, 22.7]",69245,74,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcelo Vieira da Silva Júnior,5552.0,Left Back,173,Real Madrid,220,['1b70382e-c87b-443c-9073-8f1970b5f28e'],58,,,,,,,,,,,,,,,,,Real Madrid,220,00:29:58.870,Dispossessed,True,2010/2011
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,6a20b0bf-0eff-4315-87bd-991c0237eda1,3170,,"[60.2, 35.5]",69245,76,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Seydou Kéita,20169.0,Center Defensive Midfield,177,Barcelona,217,['dff4a418-6142-4eb5-8344-8631e8acf213'],44,,,,,,,,,,,,,,,,,Barcelona,217,00:31:44.820,Dispossessed,True,2010/2011
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,76e25259-7100-4daf-aeb3-ff076fb924a0,3201,,"[58.3, 77.5]",69245,78,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ibrahim Afellay,4891.0,Right Wing,180,Barcelona,217,['6ddbae56-e12d-4bcb-8503-567a34ff972a'],14,,,,,,,,,,,,,,,,,Barcelona,217,00:33:14.038,Dispossessed,True,2010/2011
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0d134c69-4d3d-462e-b96e-ea3dc60f6d8c,3417,,"[94.7, 30.3]",69245,85,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,190,Barcelona,217,['119a7102-2f33-4130-b5f2-ab294f337a7e'],4,,,,,,,,,,,,,,,,,Barcelona,217,00:40:04.879,Dispossessed,True,2010/2011
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,c1f25307-9d3b-4d7b-aca8-dc6c50cf7ce6,3660,,"[103.3, 20.1]",69245,90,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,210,Real Madrid,220,['4d36394b-769a-4216-8573-9c3f10e5b749'],4,,,,,,,,,,,,,,,,,Real Madrid,220,00:45:04.835,Dispossessed,True,2010/2011
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,8a86ddc9-be65-4c39-89d0-542a22923853,249,,"[70.2, 9.7]",69245,5,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Karim Benzema,19677.0,Center Forward,15,Barcelona,217,,28,,,,,,,,,,,,,,,,,Real Madrid,220,00:05:28.268,Miscontrol,,2010/2011
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,88b4f574-ddef-40dc-be9b-bb83c75623a4,484,,"[57.4, 33.8]",69245,11,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Right Wing,49,Barcelona,217,['17b8d08b-6448-4827-bafb-7011af1b2714'],56,,,,,,,,,,,,,,,,,Real Madrid,220,00:11:56.324,Miscontrol,True,2010/2011
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,8a9580ac-029c-4682-914c-ad11ab3e8b76,1029,,"[82.4, 61.5]",69245,23,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Right Wing,78,Barcelona,217,,49,,,,,,,,,,,,,,,,,Real Madrid,220,00:23:49.178,Miscontrol,,2010/2011
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,c6f4e903-7d73-473e-bc21-84cc96c7b740,1062,,"[69.3, 22.5]",69245,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ángel Fabián Di María Hernández,2995.0,Left Wing,80,Real Madrid,220,,50,,,,,,,,,,,,,,,,,Real Madrid,220,00:24:50.164,Miscontrol,,2010/2011
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,489128f0-1625-49f3-936c-810e8e01bccd,1143,,"[69.9, 3.5]",69245,27,,,True,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Karim Benzema,19677.0,Center Forward,86,Barcelona,217,['609204c5-4d78-49ca-a658-457274ce5ffa'],29,,,,,,,,,,,,,,,,,Real Madrid,220,00:27:29.706,Miscontrol,True,2010/2011
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,2b3469e7-6561-4865-8676-f85be16917e1,1482,,"[98.0, 10.0]",69245,35,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adriano Correia Claro,22102.0,Left Back,101,Barcelona,217,['2c94d8e6-dfb7-4d13-aff6-840d3f94db6e'],7,,,,,,,,,,,,,,,,,Barcelona,217,00:35:07.612,Miscontrol,True,2010/2011
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,a2113e56-3139-4f7a-9e99-9fa37318c36f,1690,,"[89.3, 25.8]",69245,40,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ángel Fabián Di María Hernández,2995.0,Left Wing,114,Barcelona,217,,27,,,,,,,,,,,,,,,,,Real Madrid,220,00:40:27.955,Miscontrol,,2010/2011
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,15b59b89-174b-43a6-aac4-2a234bf6fac9,1701,,"[70.7, 64.6]",69245,40,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,114,Barcelona,217,,36,,,,,,,,,,,,,,,,,Barcelona,217,00:40:36.003,Miscontrol,,2010/2011
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,6253a869-65a9-4a59-a015-74003d27537d,1815,,"[89.2, 13.6]",69245,43,,,True,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cristiano Ronaldo dos Santos Aveiro,5207.0,Right Wing,122,Real Madrid,220,,43,,,,,,,,,,,,,,,,,Real Madrid,220,00:43:43.050,Miscontrol,,2010/2011
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,75b823f5-5950-45c5-bd2a-034855fb0a17,1854,,"[107.0, 48.8]",69245,45,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,127,Barcelona,217,,40,,,,,,,,,,,,,,,,,Barcelona,217,00:45:40.623,Miscontrol,,2010/2011
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,ceb57899-3f1b-4ace-8891-37e63609f2ff,2214,,"[86.9, 72.4]",69245,54,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Xabier Alonso Olano,20133.0,Left Center Midfield,142,Real Madrid,220,,31,,,,,,,,,,,,,,,,,Real Madrid,220,00:09:31.968,Miscontrol,,2010/2011
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,d4e7f04f-ffc6-4b68-a568-d44aacc33fed,2503,,"[26.6, 54.2]",69245,61,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Ramos García,5201.0,Right Back,150,Barcelona,217,,40,,,,,,,,,,,,,,,,,Real Madrid,220,00:16:40.307,Miscontrol,,2010/2011
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,ea19a4a2-cc27-474e-b985-55d4697019b4,2757,,"[108.2, 46.0]",69245,67,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emmanuel Adebayor,26699.0,Center Forward,161,Real Madrid,220,,50,,,,,,,,,,,,,,,,,Real Madrid,220,00:22:50.264,Miscontrol,,2010/2011
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0a581424-9ed1-4c9e-92f1-39aa6f2005ac,3000,,"[73.6, 77.2]",69245,72,,,True,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ibrahim Afellay,4891.0,Right Wing,168,Real Madrid,220,['87c89d45-7dd8-4f2b-a3fc-c6b0d565b4f8'],14,,,,,,,,,,,,,,,,,Barcelona,217,00:27:14.145,Miscontrol,True,2010/2011
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,ae747aa5-4548-45c3-a06c-974e33ba40aa,3076,,"[95.9, 29.0]",69245,74,True,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emmanuel Adebayor,26699.0,Center Forward,172,Real Madrid,220,['9d515f82-7dfd-4440-a2b7-d4049a14c78f'],7,,,,,,,,,,,,,,,,,Real Madrid,220,00:29:07.066,Miscontrol,True,2010/2011
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,3aac6892-96ab-4d1a-a64f-ca0dc541bd6f,3247,,"[107.4, 51.7]",69245,80,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emmanuel Adebayor,26699.0,Center Forward,185,Real Madrid,220,,24,,,,,,,,,,,,,,,,,Real Madrid,220,00:35:24.872,Miscontrol,,2010/2011
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,f9d7d6c0-fd62-4fb4-9542-79a7221a9d1b,3695,,"[85.9, 25.6]",69245,91,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,214,Barcelona,217,['18f56cc7-0dbc-4c11-b8d0-812944290c8d'],19,,,,,,,,,,,,,,,,,Barcelona,217,00:46:19.043,Miscontrol,True,2010/2011
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,87d39b5d-a3e4-4d37-9dbf-f99e2d35582e,273,Won,"[49.9, 10.6]",69245,6,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gerard Piqué Bernabéu,5213.0,Left Center Back,16,Barcelona,217,['075731e7-7b40-4b92-abd3-d450943509ac'],4,,,,,,,,,,,,,,,,,Barcelona,217,00:06:04.720,Interception,,2010/2011
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,7ae50459-9f1f-4615-825d-f2106d5aabee,351,Success In Play,"[49.1, 48.5]",69245,8,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sami Khedira,5566.0,Right Center Midfield,21,Barcelona,217,['3b07be2c-fef4-4232-9438-2d3ce7e09e32'],3,,,,,,,,,,,,,,,,,Real Madrid,220,00:08:03.316,Interception,,2010/2011
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,69c4f805-96c5-4a6d-8b76-977353799cef,480,Success In Play,"[34.9, 50.6]",69245,11,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kléper Laveran Lima Ferreira,20016.0,Center Defensive Midfield,49,Barcelona,217,['8d386114-0eca-471d-85b2-69ec6194a04f'],51,,,,,,,,,,,,,,,,,Real Madrid,220,00:11:51.954,Interception,,2010/2011
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,820ffb56-e389-4348-843e-818bd7fcb5a1,538,Success In Play,"[28.5, 64.5]",69245,13,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carles Puyol i Saforcada,20125.0,Right Center Back,51,Real Madrid,220,['5d88d212-6a71-4e20-a8a8-e03dc9ad8f61'],8,,,,,,,,,,,,,,,,,Barcelona,217,00:13:08.042,Interception,,2010/2011
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,cb8d1f54-a5e8-4616-a1a2-9d32814f1ab6,934,Lost In Play,"[64.9, 22.3]",69245,20,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Xabier Alonso Olano,20133.0,Left Center Midfield,70,Barcelona,217,['99da219e-2fc5-4d9b-836b-7725bfa76204'],14,,,,,,,,,,,,,,,,,Real Madrid,220,00:20:14.959,Interception,,2010/2011
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,,,,dec14c5b-e250-4122-9e31-9a2099d9566c,1107,Won,"[55.2, 23.7]",69245,26,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,84,Barcelona,217,['5b4b766f-326b-4677-9925-391c4a5ea0df'],44,,,,,,,,,,,,,,,,,Barcelona,217,00:26:44.584,Interception,,2010/2011
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,b31b693d-28f5-4b70-a44f-0e4ca8d54b80,1182,Lost Out,"[62.9, 17.5]",69245,28,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adriano Correia Claro,22102.0,Left Back,88,Real Madrid,220,['a83b7595-7795-4fbf-9c18-c289083d9923'],9,,,,,,,,,,,,,,,,,Barcelona,217,00:28:09.123,Interception,,2010/2011
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,,,,01f99a81-47b0-4f9d-b513-4fe668e217a8,1355,Success In Play,"[75.3, 43.5]",69245,32,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xabier Alonso Olano,20133.0,Left Center Midfield,95,Real Madrid,220,['1fdd881d-f336-4295-b781-e73bec087b4a'],26,,,,,,,,,,,,,,,,,Real Madrid,220,00:32:26.446,Interception,,2010/2011
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,8c41e796-58d1-4583-be1a-0af50b3de5bc,1807,Won,"[79.3, 32.0]",69245,43,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Karim Benzema,19677.0,Center Forward,122,Real Madrid,220,['ceb6e9b3-fe9a-4dd8-91ca-a008368ba8c1'],36,,,,,,,,,,,,,,,,,Real Madrid,220,00:43:36.141,Interception,,2010/2011
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,38fbdc14-d7e7-4eee-a8c4-539609cda1e7,1895,Won,"[70.4, 7.4]",69245,45,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kléper Laveran Lima Ferreira,20016.0,Center Defensive Midfield,129,Barcelona,217,['982512b8-8690-453e-b087-cfa0a36ba947'],28,,,,,,,,,,,,,,,,,Real Madrid,220,00:00:28.145,Interception,,2010/2011
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,4d06d409-13f3-42e1-b63b-d78f09c2d7f7,1961,Lost Out,"[65.2, 4.8]",69245,46,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kléper Laveran Lima Ferreira,20016.0,Center Defensive Midfield,131,Barcelona,217,['c7e03082-2a24-4161-abe4-a6e1746433e2'],20,,,,,,,,,,,,,,,,,Real Madrid,220,00:01:20.760,Interception,,2010/2011
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,d97bd677-51c4-4ce3-9c04-e78378e3c491,3318,Lost In Play,"[40.2, 62.2]",69245,83,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sami Khedira,5566.0,Right Center Midfield,188,Barcelona,217,['13c9ae07-9551-4502-b179-f67807df2625'],14,,,,,,,,,,,,,,,,,Real Madrid,220,00:38:14.619,Interception,,2010/2011
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,bbb3652a-989a-4c88-a239-3006fe272c1a,3525,Won,"[26.3, 23.9]",69245,87,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Ramos García,5201.0,Right Center Back,196,Barcelona,217,['2665c482-001a-4aeb-b663-d19d89bc3c4c'],7,,,,,,,,,,,,,,,,,Real Madrid,220,00:42:07.781,Interception,,2010/2011
